RequestId,CustomerName,Source,Destination,Criteria
10749,Sherri Prosacco,B85525,0C985E,Cost
10750,Joey Fadel,6FFCE4,5B8D34,Cost
10751,Richard Block,5ECFCD,4CB4F8,Cost
10752,Karl Braun,F85155,EE1AFD,Hops
10753,Yvonne Hyatt,B7196F,8DB674,Cost
10754,Craig Lowe,84305B,965CE4,Hops
10755,Raul Kohler,5BF693,84305B,Cost
10756,Greg Mitchell,AC417B,6D3D99,Cost
10757,Lynette Gutmann,6DFC6D,3C9576,Cost
10758,Kellie Hagenes,71AE33,CE2276,Cost
10759,Jan Keeling,8BDE7B,94D4E0,Hops
10760,Eleanor Yost,CB2617,6FFCE4,Time
10761,Debbie Rempel,AAE996,9912E8,Hops
10762,Minnie Weimann,5ADEDC,CB2617,Hops
10763,Lucille Shields,28488F,F5DFF1,Time
10764,Darryl Price,023881,682474,Cost
10765,Ernesto Cremin,C97172,7B2E93,Time
10766,Debbie Reynolds,A9BB6C,3C766D,Hops
10767,Ted Douglas,7CB0C8,9934F3,Hops
10768,Derrick Beahan,76D7A7,885EFF,Hops
10769,Diane Terry,097B12,4CB4F8,Cost
10770,Jerald Yost,235520,1FA016,Hops
10771,Patti Considine,56376F,392BF5,Hops
10772,Opal Schiller,382A98,5ECFCD,Cost
10773,Lillian Dooley,8A3A94,F5DFF1,Cost
10774,Carmen Wintheiser,DC1B44,FE1774,Time
10775,Kent Boyle,BB58E8,6D3D99,Cost
10776,Chelsea Frami,FAEA55,30DAE4,Hops
10777,Ray Medhurst,A862E7,52D3AE,Hops
10778,Melanie Howell,C33C74,49E938,Time
10779,Willis Mosciski,EE1AFD,9934F3,Hops
10780,Sarah Gibson,EE67D9,84305B,Hops
10781,Dolores Jacobson,8AD5CB,CEE55A,Hops
10782,Carol Hermiston,5131C3,F392D9,Cost
10783,Hugo Buckridge,320DB4,CA4B18,Hops
10784,Delbert Feeney,483E0B,F8A9E9,Time
10785,Leslie Pollich,483E0B,556CA3,Hops
10786,Edmund Hintz,6DFC6D,8DB674,Time
10787,Celia Mueller,05B7E8,9189E1,Time
10788,Jermaine Mayer,5DC175,84305B,Time
10789,Caroline McKenzie,C97172,6E7635,Hops
10790,Mike Macejkovic,05C63D,7CB0C8,Hops
10791,Jimmie Douglas,DB73A3,A9BB6C,Time
10792,Geraldine Olson,45692C,4CB4F8,Hops
10793,Lance Mertz,885EFF,30DAE4,Time
10794,Casey Farrell,8AD5CB,6CAE8A,Cost
10795,Jay O'Keefe,B974DA,7C7C2B,Time
10796,Emily Johnston,965CE4,F5DFF1,Cost
10797,Grant Jacobson,EDB726,F3BBF4,Cost
10798,Emma Bergstrom,7CB0C8,B59188,Time
10799,Krista Okuneva,CE2276,8DB674,Hops
10800,Seth Langosh,85A952,1FA016,Time
10801,Sidney Wisoky,AC417B,EDB726,Hops
10802,Brian Runolfsdottir,AC417B,749BEE,Hops
10803,Johnny Blanda,9C5E0D,EDB726,Hops
10804,Olivia Willms,7CB0C8,92573F,Time
10805,Owen Huel,05C63D,4958EC,Hops
10806,Ralph Farrell,6D3D99,BB58E8,Time
10807,Joseph Hettinger,02389D,71AE33,Time
10808,Evan Turcotte,CE2276,FB7714,Hops
10809,Elbert Schuppe,05C63D,556CA3,Time
10810,Lois Wintheiser,7C7C2B,FE52DA,Hops
10811,Jacob Schoen,A7A0F8,0E4226,Time
10812,Faye Nolan,5131C3,4E4594,Hops
10813,Ignacio Hackett,C19EE3,610B10,Hops
10814,Debbie Altenwerth,F85155,30DAE4,Time
10815,Ross Donnelly,C5E307,C5E307,Cost
10816,Gustavo Schinner,05B7E8,DC1B44,Cost
10817,Dewey Schuppe,FE1774,D320E5,Hops
10818,Abraham Grimes,AF5EDE,C89939,Hops
10819,Dana Jacobi,3C9576,9189E1,Cost
10820,Manuel Hintz,0AACB6,749BEE,Hops
10821,Marilyn Reinger,550364,5ECFCD,Hops
10822,Rick Keeling,5ADEDC,7E66A0,Hops
10823,Pauline Russel,5EA68F,F8A9E9,Time
10824,Josh Macejkovic,C5E307,02389D,Cost
10825,Johnathan Treutel,5EA68F,D08E9D,Cost
10826,Roderick Ullrich,7C7C2B,A9BB6C,Time
10827,Jamie Schaden,05C63D,C33C74,Time
10828,Wallace Bartell,3B4762,EDB726,Time
10829,Wilma Spinka,9E3E90,49E938,Time
10830,Ramona Bailey,75A9A4,F3BBF4,Time
10831,Irving Brakus,C19EE3,F289AC,Cost
10832,Ruben Reinger,5E32DC,D5F53B,Time
10833,Melinda Reinger,EEEF94,A7A0F8,Hops
10834,Adrian Zemlak,5BF693,115E3D,Cost
10835,Ella Kautzer,F8A9E9,A7A0F8,Cost
10836,Madeline McKenzie,F85155,A16183,Hops
10837,Tasha Lind,D6418E,75A9A4,Cost
10838,Audrey Emmerich,115E3D,76BC45,Time
10839,Marcus Sanford,F19321,7B66A2,Time
10840,Carrie Schaden,D05BB4,885EFF,Time
10841,Rudy Parker,75A9A4,DB73A3,Hops
10842,Jamie Hills,A7A0F8,92573F,Time
10843,Kristopher Senger,F3BBF4,24FE60,Cost
10844,Patrick Maggio,9C5E0D,4958EC,Time
10845,Jeanette Mann,4958EC,4E4594,Time
10846,Stuart Greenholt,235520,4E4594,Hops
10847,Hugh Wisoky,0C985E,CEE55A,Time
10848,Bradley Funk,1F29B5,0AACB6,Hops
10849,Angelina Rosenbaum,C89939,30DAE4,Cost
10850,Francis Flatley,6460A7,5ADEDC,Time
10851,Joyce Turner,550364,FB7714,Hops
10852,Mamie D'Amore,382A98,AF5EDE,Cost
10853,Kenneth Senger,D5F53B,550364,Cost
10854,Florence Ritchie,6FFCE4,A9446A,Hops
10855,Jon Bergstrom,A7A0F8,4D2472,Hops
10856,Kristy Denesik,682474,7B66A2,Hops
10857,Conrad Rippin,9E3E90,BB58E8,Cost
10858,Alejandro Mayert,E28CB6,316F69,Cost
10859,Judith Schimmel,1C55B1,52D3AE,Hops
10860,Krystal Watsica,023881,F3BBF4,Time
10861,Harry Howe,8DB674,FAEA55,Cost
10862,Stewart Hyatt,FAF783,C52400,Time
10863,Helen Hane,E39BDC,DAAFEF,Time
10864,Sherman Walsh,19641B,D320E5,Time
10865,Edith Lynch,4E4594,76BC45,Time
10866,Brooke Bergstrom,F5DFF1,965CE4,Time
10867,Sheila Fritsch,D08E9D,5FA399,Hops
10868,Calvin Price,D5F53B,C19EE3,Hops
10869,Blanche Hirthe,6460A7,D5F53B,Time
10870,Nadine Little,403152,6DFC6D,Hops
10871,Mindy Kunze,5B8D34,A862E7,Hops
10872,Carolyn Block,49E938,5BF693,Hops
10873,Jermaine Hirthe,0AACB6,FE1774,Hops
10874,Sheryl Kilback,9C5E0D,403152,Time
10875,Ricardo Mohr,DB73A3,75A9A4,Cost
10876,Eva Wisozk,392BF5,75A9A4,Time
10877,Bertha Hamill,9912E8,F5DFF1,Cost
10878,Owen Goodwin,6EA5F0,3B4762,Cost
10879,Morris Labadie,76D7A7,245447,Cost
10880,Andrew Gislason,4E4594,0E4226,Cost
10881,Myron Adams,28488F,AC417B,Time
10882,Leslie Grant,CEE55A,B59188,Hops
10883,Tyler Bins,D05BB4,A16183,Time
10884,Daisy Kilback,1F29B5,DAAFEF,Cost
10885,Dominic Williamson,B7196F,320DB4,Time
10886,Mildred Buckridge,F19321,D05BB4,Cost
10887,Karl Durgan,AE3CB3,C19EE3,Time
10888,Derek Koelpin,5E32DC,EEBEEB,Time
10889,Rochelle Rosenbaum,5DC175,F85155,Cost
10890,Regina Parker,76BC45,AC052B,Hops
10891,Gerard Wolf,D05BB4,CE2276,Time
10892,Genevieve Bogisich,D7D0FF,0AACB6,Hops
10893,Terry O'Reilly,F5DFF1,6B5607,Time
10894,Dana Barton,F289AC,58183F,Cost
10895,Faith Kub,19641B,DB73A3,Time
10896,Jaime Kuhic,6460A7,235520,Time
10897,Daisy Rowe,235520,097B12,Cost
10898,Otis Botsford,45692C,05C63D,Cost
10899,Laura DuBuque,023881,F392D9,Hops
10900,Joanna Brown,544FAE,5DC175,Hops
10901,Faith Sporer,4E4594,EE67D9,Time
10902,Lindsey Mosciski,3B4762,D5F53B,Hops
10903,Alice Murray,D46B5F,4CB4F8,Time
10904,Nathan Mann,7B2E93,5ECFCD,Cost
10905,Rodney Nolan,403152,556CA3,Hops
10906,Jody Kling,5BF693,CB2617,Hops
10907,Vickie Roberts,30DAE4,B59188,Hops
10908,Darlene Stehr,7C8400,EEEF94,Hops
10909,Sonja Funk,8BDE7B,CDC26D,Hops
10910,Rhonda Kutch,19641B,6CAE8A,Cost
10911,Barry Hammes,CE2276,49E938,Hops
10912,Lorenzo Adams,7B2E93,5E32DC,Hops
10913,Jonathan Littel,550364,320DB4,Cost
10914,Trevor Feil,75A9A4,A7A0F8,Hops
10915,Lena Kshlerin,FAEA55,6E7635,Hops
10916,Alfred Bailey,DB73A3,1FA016,Hops
10917,Damon Brakus,6D3D99,76BC45,Hops
10918,Dan Klocko,ED1E89,CB2617,Cost
10919,Roosevelt Crist,483E0B,5ADEDC,Time
10920,Lynne Hoeger,6460A7,7B2E93,Time
10921,Van Pouros,92573F,B59188,Time
10922,Elsa Spinka,7B66A2,9C5E0D,Time
10923,Virginia Lakin,885EFF,56376F,Hops
10924,Mike Sauer,ED1E89,92573F,Time
10925,Nettie Conroy,5ADEDC,5ADEDC,Time
10926,Eileen Sauer,6FFCE4,C97172,Hops
10927,Christopher Mosciski,115E3D,3C766D,Hops
10928,Cathy Goodwin,5FA399,5EA68F,Cost
10929,Robin Waelchi,6B5607,885EFF,Hops
10930,Shannon MacGyver,7B2E93,9E3E90,Cost
10931,Darrell Cummings,F85155,71AE33,Time
10932,Joe Beatty,B59188,C6637A,Cost
10933,Lynn Sanford,AC417B,C33C74,Hops
10934,Danielle Wolff,9EB16F,3B4762,Hops
10935,Bethany Sipes,71AE33,C19EE3,Time
10936,Alexandra Gutmann,0AACB6,3C9576,Time
10937,Harriet Franecki,5BF693,A9BB6C,Cost
10938,Blake Roob,FAEA55,84305B,Cost
10939,Grant Gleason,3C766D,0E4226,Cost
10940,Marjorie Lubowitz,6B5607,5ADEDC,Cost
10941,Kimberly Marvin,84305B,749BEE,Time
10942,Margarita Erdman,6EA5F0,02389D,Time
10943,Jasmine Stark,D7D0FF,D08E9D,Hops
10944,Marlon Wintheiser,E70A99,F392D9,Cost
10945,Ethel Balistreri,682474,19641B,Time
10946,Sabrina Harris,F3BBF4,30DAE4,Time
10947,Alicia Cremin,9EB16F,05B7E8,Hops
10948,Dwayne Metz,DAAFEF,1FA016,Hops
10949,Nadine Adams,AC417B,097B12,Hops
10950,Paulette Dicki,D7D0FF,3C766D,Cost
10951,Darlene Block,71AE33,CE2276,Hops
10952,Edgar Littel,CB2617,5ECFCD,Hops
10953,Garry Nicolas,CB2617,76D7A7,Hops
10954,Van Homenick,FE52DA,FB7714,Hops
10955,Courtney Wintheiser,F289AC,1C55B1,Time
10956,Kristen Kunze,023881,75A9A4,Cost
10957,Raul Krajcik,AE85F2,DAAFEF,Cost
10958,Marta Wuckert,FE52DA,E28CB6,Cost
10959,Angelo Watsica,E70A99,83A971,Hops
10960,Mae Tromp,6CAE8A,C52400,Hops
10961,Bob Kirlin,682474,CEE55A,Cost
10962,Marion Wolff,C6637A,A9BB6C,Time
10963,Shawn Barton,D6418E,5ADEDC,Time
10964,Anne Stamm,5FA399,AC417B,Hops
10965,Belinda Braun,9E3E90,D08E9D,Hops
10966,Dean Funk,58183F,4958EC,Cost
10967,Gordon Conroy,DC1B44,D08E9D,Time
10968,Fredrick Christiansen,023881,FAF783,Time
10969,Francisco Weissnat,5131C3,8AD5CB,Hops
10970,Yvette Hand,5E32DC,334E33,Hops
10971,Darrell O'Reilly,ED1E89,392BF5,Hops
10972,Wendell Reichel,885EFF,5ECFCD,Time
10973,Grace Ankunding,3C766D,CDC26D,Time
10974,Janie Pouros,05C63D,76BC45,Time
10975,Donnie Bernhard,C33C74,E28CB6,Time
10976,Deborah Runte,682474,56376F,Time
10977,Robin VonRueden,1F29B5,A7A0F8,Time
10978,Christopher Shanahan,6460A7,D5F53B,Cost
10979,Hugh Bogan,EE1AFD,965CE4,Time
10980,Bonnie Goldner,B59188,483E0B,Cost
10981,Sidney Mayert,9C5E0D,D46B5F,Time
10982,Yvette White,B7196F,A16183,Time
10983,Everett DuBuque,6D3D99,B85525,Time
10984,Isabel Erdman,1FA016,5E32DC,Hops
10985,Jared Maggio,1C55B1,1F29B5,Hops
10986,Andrew Hagenes,BB58E8,49E938,Time
10987,Deanna Cassin,EE67D9,885EFF,Cost
10988,Candice Schroeder,3B4762,550364,Time
10989,Lucia Green,6FFCE4,ED1E89,Hops
10990,Dianna Nolan,8A3A94,28488F,Time
10991,Randolph Vandervort,D5F53B,A7A0F8,Time
10992,Mercedes White,58183F,FAF783,Hops
10993,Nina Graham,7C8400,A16183,Time
10994,Lloyd Toy,24FE60,4D2472,Time
10995,Jamie Kilback,5DC175,F3BBF4,Cost
10996,Mable Steuber,D6418E,52D3AE,Time
10997,Loren Bernhard,6460A7,023881,Hops
10998,Neal Stroman,7C8400,7C7C2B,Hops
10999,Jason Fadel,71AE33,320DB4,Time
11000,Faye Brown,544FAE,C19EE3,Time
11001,Lowell Blanda,71AE33,F8A9E9,Time
11002,Ruth Renner,9934F3,49E938,Hops
11003,Carla Mitchell,C89939,CDC26D,Cost
11004,Vincent Williamson,D05BB4,885EFF,Cost
11005,Shane Crooks,885EFF,EE1AFD,Time
11006,Alfonso White,ED1E89,30DAE4,Hops
11007,Silvia Denesik,DAAFEF,6FFCE4,Hops
11008,Bryant Marks,E39BDC,EEEF94,Time
11009,Jim Schuppe,6460A7,5BF693,Cost
11010,Ronald Hirthe,5ECFCD,7C7C2B,Hops
11011,Brian Koss,EEEF94,F85155,Time
11012,Phillip O'Connell,245447,1F29B5,Time
11013,Bryan Sanford,B7196F,AAE996,Time
11014,William Osinski,F8A9E9,F19321,Hops
11015,Andrea Hand,8AD5CB,392BF5,Time
11016,Amanda Kessler,19641B,A16183,Time
11017,Ruby Kulas,F19321,71AE33,Hops
11018,Ebony Stracke,30DAE4,EEEF94,Time
11019,Betsy Klocko,AC052B,097B12,Cost
11020,Pat Marquardt,0C985E,5BF693,Cost
11021,Milton Lockman,FB7714,682474,Hops
11022,Maria Ondricka,334E33,DAAFEF,Cost
11023,Clifton Ortiz,6DFC6D,D08E9D,Hops
11024,Keith Beer,F392D9,EF725A,Time
11025,Lena Emmerich,AAD1A5,AE3CB3,Hops
11026,Stanley Funk,5E32DC,FE1774,Cost
11027,Gabriel Leannon,F289AC,94D4E0,Cost
11028,Darren Torp,75A9A4,FE52DA,Time
11029,Norman Windler,30DAE4,FAEA55,Cost
11030,Sam Schmidt,DB73A3,CB2617,Hops
11031,Lucy Brekke,56376F,550364,Hops
11032,Doyle Moen,45692C,5ADEDC,Time
11033,Drew Bartell,CEE55A,56376F,Hops
11034,Terry Fisher,A9BB6C,0AACB6,Time
11035,Cecil Schmidt,D7D0FF,FE52DA,Hops
11036,Perry O'Keefe,D08E9D,C97172,Hops
11037,Martin Lebsack,CEE55A,E70A99,Time
11038,Janis Lebsack,A9BB6C,EE67D9,Hops
11039,Felicia Price,EE1AFD,49E938,Hops
11040,Stephanie Altenwerth,245447,05C63D,Time
11041,Sylvia Ward,B7196F,EDB726,Cost
11042,Mitchell Kub,A9BB6C,9E3E90,Cost
11043,Lorenzo Emmerich,550364,FE1774,Cost
11044,Lisa West,0E4226,7E66A0,Cost
11045,Erik Rippin,C89939,556CA3,Hops
11046,Dallas Mayer,3B4762,49E938,Cost
11047,Manuel Hauck,24FE60,EEBEEB,Hops
11048,Alison Emmerich,A7A0F8,F392D9,Cost
11049,Hattie Hauck,76BC45,483E0B,Hops
11050,Essie Rogahn,76D7A7,6460A7,Time
11051,Johnny Bergnaum,05C63D,382A98,Hops
11052,Earl Mertz,E28CB6,A16183,Hops
11053,Alfredo Oberbrunner,F289AC,A16183,Time
11054,Alberto Ryan,94D4E0,D320E5,Hops
11055,Marlene Schamberger,885EFF,49E938,Cost
11056,Della Kunze,C52400,FAEA55,Time
11057,Byron Kautzer,334E33,C97172,Time
11058,Byron Pagac,CB2617,B59188,Hops
11059,Michelle Zboncak,A9446A,DC1B44,Cost
11060,Dan Stamm,4D2472,7C8400,Cost
11061,Marlon VonRueden,AF5EDE,E70A99,Time
11062,Domingo Friesen,C89939,B7196F,Hops
11063,Woodrow Strosin,71AE33,023881,Hops
11064,Latoya Schimmel,9912E8,CE2276,Time
11065,Renee Halvorson,483E0B,610B10,Time
11066,Norman Fritsch,9189E1,75A9A4,Hops
11067,Edmond D'Amore,A862E7,E70A99,Hops
11068,Alton Connelly,83A971,CDC26D,Cost
11069,Alfredo Davis,403152,CB2617,Hops
11070,Belinda Kreiger,5131C3,4CB4F8,Hops
11071,Robert Kutch,392BF5,4958EC,Cost
11072,Bryan Stoltenberg,0F59F8,05B7E8,Time
11073,June Brakus,3C766D,0AACB6,Time
11074,Jerome Metz,FB7714,392BF5,Time
11075,Emilio Pagac,C33C74,C6637A,Cost
11076,Francisco Abshire,76D7A7,9189E1,Hops
11077,Julia Pacocha,EF725A,5ADEDC,Cost
11078,Donna Hodkiewicz,5FA399,235520,Cost
11079,Cristina Franecki,4D2472,6D3D99,Time
11080,Leroy Champlin,245447,CA4B18,Time
11081,Michele Ritchie,4E4594,CB2617,Hops
11082,Mary Lindgren,3B4762,483E0B,Hops
11083,Deanna Johnston,749BEE,115E3D,Hops
11084,Debra Ankunding,05C63D,E70A99,Hops
11085,Kelly Erdman,0C985E,84305B,Cost
11086,Ken Crist,7C8400,0C985E,Time
11087,Sheila Kerluke,0AACB6,610B10,Hops
11088,Charlene Greenfelder,24FE60,EEBEEB,Cost
11089,Gregory Kuvalis,58183F,B59188,Cost
11090,Orville Ratke,0C985E,9189E1,Time
11091,Jodi O'Keefe,3B4762,C89939,Time
11092,Johnathan Weissnat,9C5E0D,FE1774,Hops
11093,Jose Fay,5FA399,D08E9D,Cost
11094,Reginald Gutkowski,E28CB6,9E3E90,Cost
11095,Joe Veum,CDC26D,F3BBF4,Hops
11096,Brittany Shanahan,8DB674,5ECFCD,Cost
11097,Mattie Rice,AC052B,6B5607,Hops
11098,Leonard Fadel,A9446A,D46B5F,Cost
11099,Kathleen Rempel,28488F,5131C3,Cost
11100,Allan Becker,6D3D99,5FA399,Cost
11101,Jeannette Friesen,556CA3,D08E9D,Hops
11102,Marian Block,0F59F8,AC052B,Hops
11103,Steve King,392BF5,83A971,Time
11104,Carla Roob,C5E307,EE1AFD,Time
11105,Erick Nienow,8DB674,ED1E89,Time
11106,Taylor Jones,85A952,885EFF,Hops
11107,Toni Denesik,3C766D,D320E5,Cost
11108,Erma Rosenbaum,EF725A,AC052B,Cost
11109,Alvin Bins,483E0B,EE1AFD,Time
11110,Michele Reichel,EF725A,84305B,Time
11111,Terri Hahn,6CAE8A,E70A99,Time
11112,Mattie Hoeger,CA4B18,C97172,Cost
11113,Irene Kessler,05C63D,FAF783,Cost
11114,Jermaine Kassulke,76D7A7,382A98,Hops
11115,Jean Prosacco,5E32DC,7B2E93,Cost
11116,Greg Langworth,610B10,DAAFEF,Cost
11117,Fredrick Spinka,0AACB6,1C55B1,Hops
11118,Geraldine Prosacco,56376F,CB2617,Cost
11119,Armando Keebler,30DAE4,483E0B,Cost
11120,Traci Ankunding,A7A0F8,B974DA,Cost
11121,Pam West,0E4226,4E4594,Cost
11122,Tonya Wolff,FAEA55,5FA399,Time
11123,Priscilla Schuppe,DC1B44,F85155,Time
11124,Angie Prosacco,52D3AE,7B66A2,Cost
11125,Angelina Becker,483E0B,392BF5,Hops
11126,Lowell Auer,0F59F8,5C6EDC,Hops
11127,Kelley Johns,7CB0C8,9C5E0D,Time
11128,Sylvia Rutherford,52D3AE,5ADEDC,Hops
11129,Jamie Marquardt,403152,D08E9D,Hops
11130,Manuel Bernier,9912E8,1C55B1,Hops
11131,Ralph Heaney,6E7635,7E66A0,Time
11132,Claude Champlin,4D2472,DAAFEF,Hops
11133,Sherman Baumbach,7B66A2,885EFF,Time
11134,Margaret Funk,392BF5,115E3D,Time
11135,Julius Koch,76D7A7,9189E1,Time
11136,Jonathan Schultz,49E938,5131C3,Hops
11137,Darlene Gislason,F8A9E9,7B66A2,Hops
11138,Lucas Volkman,8AD5CB,682474,Cost
11139,Erik Bogisich,D05BB4,D46B5F,Cost
11140,Marian Boyer,D5F53B,19641B,Time
11141,Gertrude O'Reilly,76BC45,8BDE7B,Time
11142,Wanda Armstrong,A7A0F8,550364,Cost
11143,Ivan Nolan,C97172,C97172,Hops
11144,Craig Schuster,8BDE7B,3B4762,Cost
11145,Jessica Reinger,3C9576,E70A99,Cost
11146,Iris Kris,6D3D99,CA4B18,Hops
11147,Johnnie Bradtke,28488F,76D7A7,Cost
11148,Simon Ankunding,FAEA55,D320E5,Time
11149,Jaime Schowalter,9189E1,DB73A3,Cost
11150,Melvin Jerde,320DB4,5ADEDC,Hops
11151,Lucas Douglas,C19EE3,7B2E93,Time
11152,Archie Glover,0AACB6,6460A7,Time
11153,Edna Tremblay,76D7A7,7C8400,Cost
11154,Renee Legros,D05BB4,76BC45,Cost
11155,Javier Dach,19641B,F5DFF1,Time
11156,Lucia Stehr,8A3A94,E39BDC,Hops
11157,Emilio King,6E7635,AC417B,Hops
11158,Morris Stehr,8BDE7B,45692C,Time
11159,Maurice Larkin,BB58E8,3C766D,Hops
11160,Marion Hickle,5131C3,52D3AE,Time
11161,Margie Toy,C97172,A9446A,Cost
11162,Vera Schiller,E28CB6,A862E7,Hops
11163,Samuel Miller,334E33,76D7A7,Cost
11164,Iris Hoeger,5E32DC,6E7635,Cost
11165,Sherry Stehr,7B66A2,E70A99,Cost
11166,Sheryl Bechtelar,CEE55A,9E3E90,Time
11167,Tyler Pouros,7CB0C8,7C7C2B,Hops
11168,Sammy Labadie,A9446A,0AACB6,Cost
11169,Levi Steuber,DC1B44,5ADEDC,Hops
11170,Ivan Thiel,A7A0F8,AAD1A5,Time
11171,Alejandro Will,CA4B18,B974DA,Time
11172,Phil Kshlerin,C6637A,6460A7,Cost
11173,Jacob Nitzsche,749BEE,403152,Time
11174,Sarah Tremblay,9E3E90,334E33,Cost
11175,Rachel Ruecker,544FAE,F8A9E9,Cost
11176,Aubrey Schoen,76BC45,5E32DC,Hops
11177,Joanna Brakus,097B12,C33C74,Hops
11178,Patti Brown,9C5E0D,9EB16F,Cost
11179,Rhonda Frami,FE52DA,D7D0FF,Cost
11180,Guadalupe Fisher,F8A9E9,3C9576,Hops
11181,Tamara Mante,0F59F8,58183F,Cost
11182,Jean Stoltenberg,7C8400,AAD1A5,Time
11183,Thelma McClure,7C7C2B,05B7E8,Cost
11184,Nancy Fadel,C97172,6D3D99,Hops
11185,Harold Pacocha,320DB4,610B10,Hops
11186,Tami Senger,5B8D34,71AE33,Cost
11187,Irving Weber,A862E7,EE67D9,Cost
11188,Felix Erdman,8A3A94,D6418E,Cost
11189,Kay Brown,556CA3,115E3D,Cost
11190,Cecil Friesen,544FAE,FAEA55,Time
11191,Gerardo Halvorson,5ECFCD,9E3E90,Hops
11192,Cynthia Kuhn,D46B5F,05C63D,Cost
11193,Jacob Gerlach,7CB0C8,02389D,Time
11194,Kerry McDermott,FAEA55,749BEE,Cost
11195,Dustin Dibbert,AAD1A5,FAEA55,Cost
11196,Louis Rolfson,FE1774,92573F,Hops
11197,Janet Bergnaum,F85155,D46B5F,Cost
11198,Olga Connelly,F8A9E9,56376F,Cost
11199,Tim Kessler,94D4E0,A16183,Cost
11200,Lloyd Hahn,C5E307,1C55B1,Time
11201,Javier Hartmann,E39BDC,F85155,Time
11202,Felipe Kuvalis,C97172,392BF5,Hops
11203,Vera Reynolds,19641B,AE85F2,Hops
11204,Janis Von,F392D9,5B8D34,Cost
11205,Herman Hudson,05C63D,7CB0C8,Time
11206,Angela Witting,C19EE3,C52400,Cost
11207,Santiago Fisher,C19EE3,5E32DC,Time
11208,Viola Kerluke,92573F,483E0B,Cost
11209,Jane Reichert,7C7C2B,30DAE4,Hops
11210,Nora Turner,58183F,F289AC,Cost
11211,Johanna Purdy,403152,F3BBF4,Time
11212,Darryl Treutel,5EA68F,610B10,Cost
11213,Bob Leannon,FAF783,9189E1,Cost
11214,Stacey Purdy,382A98,C89939,Cost
11215,Diane Trantow,DAAFEF,E28CB6,Cost
11216,Tricia Lynch,320DB4,76BC45,Time
11217,Lyle Friesen,D7D0FF,885EFF,Time
11218,Max Koelpin,C89939,6CAE8A,Hops
11219,Shelia Harber,30DAE4,0F59F8,Hops
11220,Milton Ernser,5BF693,4CB4F8,Hops
11221,Johnnie Moen,CB2617,6E7635,Time
11222,George Boyer,7B2E93,550364,Cost
11223,Darrel Rogahn,AAD1A5,3C766D,Time
11224,Beverly Abernathy,94D4E0,EEEF94,Cost
11225,Tracy Wiza,6CAE8A,1C55B1,Hops
11226,Felipe Kuvalis,023881,9EB16F,Hops
11227,Andy Kilback,30DAE4,E39BDC,Hops
11228,Noel Spinka,DC1B44,30DAE4,Hops
11229,Victoria Stamm,C6637A,FE1774,Cost
11230,Audrey Zulauf,84305B,4CB4F8,Time
11231,Ellis Lubowitz,097B12,E39BDC,Cost
11232,Billy Cassin,B85525,94D4E0,Hops
11233,Sylvester Jakubowski,CE2276,E28CB6,Cost
11234,Shaun Torp,FAF783,EEEF94,Time
11235,Carol Gorczany,8DB674,A16183,Hops
11236,Mitchell Heathcote,9189E1,3C9576,Hops
11237,Clayton Kessler,76BC45,CA4B18,Time
11238,Emily Bernier,6460A7,6CAE8A,Cost
11239,Stanley Bogisich,023881,EF725A,Hops
11240,Luke Bernier,5B8D34,1C55B1,Hops
11241,Mattie Beier,6DFC6D,749BEE,Cost
11242,Jessie Kessler,392BF5,C97172,Time
11243,Luis Simonis,A862E7,E70A99,Cost
11244,Kristi Klocko,8DB674,6DFC6D,Time
11245,Alonzo Wilkinson,0E4226,5EA68F,Hops
11246,Mike Strosin,C19EE3,D5F53B,Cost
11247,Anne Treutel,AAE996,F392D9,Time
11248,Shawna O'Kon,CA4B18,AAE996,Cost
11249,Terry Nikolaus,7E66A0,FE52DA,Time
11250,Genevieve Lockman,85A952,52D3AE,Time
11251,Rickey Block,4CB4F8,7B2E93,Time
11252,Glen Dooley,0F59F8,7B66A2,Cost
11253,Elbert Tremblay,DC1B44,C52400,Hops
11254,Dana Rodriguez,9189E1,4958EC,Hops
11255,Claudia Paucek,02389D,7E66A0,Time
11256,Paula Lesch,19641B,382A98,Cost
11257,Wesley Kuhlman,5FA399,AE85F2,Hops
11258,Traci Weber,1F29B5,CE2276,Time
11259,Alvin Wolff,9934F3,965CE4,Cost
11260,Karla Jones,A16183,9EB16F,Hops
11261,Francis Williamson,28488F,E28CB6,Time
11262,Antonia Cole,AC417B,E70A99,Hops
11263,Verna Hamill,C52400,94D4E0,Time
11264,Alberto Vandervort,AE3CB3,8A3A94,Time
11265,Rolando Christiansen,8A3A94,94D4E0,Cost
11266,Don Bashirian,6D3D99,5ECFCD,Cost
11267,Joel Heaney,749BEE,B59188,Time
11268,Brendan Kunde,85A952,92573F,Time
11269,Ernest Schuppe,550364,A9446A,Hops
11270,Hope Nienow,0E4226,EF725A,Hops
11271,Allen Franecki,3C9576,115E3D,Cost
11272,Preston Skiles,8DB674,544FAE,Cost
11273,Rosa McKenzie,C19EE3,550364,Time
11274,Virginia Schneider,BB58E8,4D2472,Cost
11275,Jose Renner,6DFC6D,9934F3,Cost
11276,Clarence Schulist,ED1E89,C33C74,Time
11277,Tina Altenwerth,FAF783,EE1AFD,Time
11278,Rufus Turner,F392D9,7B2E93,Cost
11279,Ada Mayer,6EA5F0,0C985E,Hops
